motion_score,temperature,humidity,csi_variance,behavior_label
71,23.611295766910263,52.89782925641672,1.8015396139252335,2
30,22.212865256527127,53.129184131884436,1.3624019354384092,1
46,24.185094895036112,47.939853970990114,1.6238849928111523,2
36,22.3831681897589,49.203843802685675,1.2078220346204327,1
7,23.508012273789777,48.438683043823666,-0.014686414391873468,0
7,20.198497003491923,53.36558451438275,-0.18667896231344497,0
63,21.778365113429196,50.85766090177038,-0.3257304552504472,2
37,22.740545365874436,44.98443016059109,-0.7184313326196915,1
99,21.861487755392776,48.72832987303294,-0.30518884548075176,4
72,23.04691179448814,52.097298768996524,-0.342361635258677,2
95,22.142949610115387,50.6801350590217,0.30643883425516816,4
42,22.0032098677635,48.82068874898636,-0.8712110023484563,2
53,22.293480952873967,48.48077567509726,1.3030649803324426,2
89,21.483393814726437,51.715301163713505,-0.7772364344717115,4
9,22.04128745558744,53.11147669597473,0.3344385148485215,0
4,23.478071898356443,51.43351760986685,-0.12757771255227468,0
92,20.26653050196381,50.664479921398495,0.08643018908754228,4
49,21.5758961844159,44.870788777703204,-0.5570010948439893,2
43,20.179239722197984,47.8826795507139,-1.3919583809517313,2
37,23.70410207805912,52.11396226099803,0.3514247749419854,1
58,22.80636542465771,48.19846694544451,0.057602226005241515,2
58,21.328132589116173,47.32723222386544,0.7192509830553334,2
10,22.24832514251588,50.23435320570805,0.40023585552677515,1
16,22.201652905129254,50.22625322783738,-1.0249280665857678,1
84,22.79690544137694,54.18902447948278,-1.161811076361437,4
46,20.270497600367353,49.88031684874486,-1.4042395662615887,2
17,23.256776878360895,49.914923212227876,-0.5116785588702479,1
9,21.228453195269886,46.99500045913722,0.7881435439709441,1
48,21.742379514489006,49.791099640099674,0.6891644570743356,2
93,21.316365717713612,50.57298124331183,0.0425482579903094,4
23,22.588500786261196,52.00061703522737,-0.3370574860446252,1
79,22.13791652091806,54.045159115964466,0.7120317209883875,4
14,23.69239800238811,50.793695787603085,-0.5031042244214121,1
15,24.263232839085536,51.895154095551845,0.2729161142526889,1
20,23.03388105492421,48.7776196781252,0.9079623136270489,1
87,22.123479809164593,46.70668154604745,-0.6828394618515679,4
82,22.746611364602156,50.97673345036121,2.2758254276476375,3
57,21.147775357002676,50.17156585157559,0.4564697514287078,2
60,21.960763526301257,44.73563377363284,0.11965930451893353,2
5,21.162531983873468,49.447562552950394,-1.1301787294846835,0
96,21.82218801553661,44.015496618197076,-1.0285249856791723,4
77,21.124492154352836,51.31947742109325,-1.7504077354475045,4
92,22.62876857909071,48.927886710750215,1.690400508130418,4
1,23.46763833786076,46.553445770212136,0.2560798786660208,0
35,21.916403571641368,50.208546871101355,-1.2834951356741566,1
25,23.26047296235306,49.6253393439498,0.01569779595775838,1
13,22.44249667956793,46.79261970674562,-0.16227111506913702,1
7,21.423142905283115,52.97525103633967,0.17907053145719495,0
96,19.115845564237667,50.25260302501812,1.261463984866183,4
4,21.076693898149465,51.66806629052687,-0.5912847888018945,0
77,21.109745579951348,45.43275591719978,0.43566456645700186,4
47,22.620079998446336,50.9080939831302,0.20267836338519074,2
39,24.381713531732547,52.48170832297227,1.1598399663883443,1
97,21.494033801012144,52.17306353379704,0.061156459935711685,4
42,21.40447920966402,50.4253351120743,0.3548133746601196,2
87,24.015530261362827,45.318179038901214,1.8205151002195816,4
71,21.425617549537062,51.00451458507386,-0.40600066390849227,2
64,19.453267888237814,48.71345622318178,0.4158368362860605,2
75,21.794010283762198,48.28278418944104,-0.4092574549377402,4
35,23.608866279244033,51.195692197676024,-0.8694327480368637,1
17,24.233193846651186,47.33782282967742,-0.5732826225769339,1
1,20.49387452231117,52.252618338203995,0.6544310271056212,1
30,21.444303322938108,50.80381035612364,-1.728294085670402,1
91,21.98197674727062,50.92951277959977,0.6611027776811732,4
49,20.65104826569424,49.07459200037029,-2.033940616888496,2
1,20.61861512544775,48.59972356414568,-1.4829844319824181,0
25,22.43523813718513,55.01614064601302,1.13357329078902,1
84,21.481663990125913,51.38369148075997,0.2888649470196864,4
87,23.296083449079436,48.59917317273854,0.880450194105647,4
35,20.671455321883602,45.99241278749416,0.7241365593144973,1
25,22.351766137814327,51.57142208926326,0.01324137352760527,1
80,21.62443053969153,51.82948723299048,-2.0796332822470394,4
9,21.358918733461646,51.97716303174026,1.0268946182579144,1
31,22.599577541245356,55.414503096931995,-0.14555669853638353,1
0,23.12084844364781,48.42715177127037,0.5983301738078541,1
70,20.27508310405819,45.51152356050605,-0.9182121665097915,2
33,22.369296476429998,51.30378250597035,-0.8981428778385375,1
39,21.1814013006092,49.928394787985816,-2.130233595786918,1
21,21.569562307299023,49.01556246552028,-1.011803521008772,1
79,22.810497499150266,52.92153877177946,-0.7468482589920851,4
36,22.308545902639217,51.46475185395469,0.07812750349478562,1
85,21.516227241426,48.02993196311776,-0.26030904127143756,4
32,21.916783129766007,53.44877206909588,-1.1380809609565123,1
36,21.72499326884855,51.96351725816942,0.09315877991765241,1
17,21.854760659272205,52.91417930642929,0.40887900063186366,1
72,21.447372089923768,53.25259473213063,0.21030304022199536,2
9,20.39047901691902,47.90807254790292,-1.8155416295253364,0
70,22.536975696943742,48.7378663082244,-0.4232922416913996,2
33,21.228259185403218,48.506114459546474,-0.5125341106465501,1
40,21.19847240989546,56.6721343360649,1.6376525083991214,2
35,22.43507833818586,49.08358991225639,-0.7447569552398373,1
27,21.669623936659022,53.748592170955185,0.4211732265819475,1
41,20.944776509875965,50.771415397424285,1.5110801951351294,2
14,19.866364158341177,53.40941152510111,-0.9125077743940353,1
9,22.194055066383754,53.27726600688308,-1.7350536054359293,0
83,21.06822532900683,45.10395534492075,-0.9049478329380662,4
79,21.123870272842804,47.42659942230773,1.8579285609276832,4
95,23.15961358842528,42.72754814888808,-1.2947051806855492,4
30,22.25215550566762,53.78304192974002,0.15665355660374003,1
47,21.580922094056355,46.7113390253943,-0.0678713816994819,2
3,22.7303569312012,50.17835610265295,1.2542848891068952,1
75,22.39568155684011,51.33860550886844,0.019081627779767917,4
93,21.17332232086657,52.31031069967537,0.02846593921228912,4
15,21.288208832530543,47.27369098757608,1.6845248346034518,1
47,21.667645526481035,53.131537984421236,0.4632330467040246,2
68,21.81178753789441,48.80005391651327,-1.030142265222829,2
10,20.669294868669073,43.46609680341594,-0.6994145401232875,1
89,22.161698526704754,44.068325464283056,-1.1818385694089915,4
18,23.092102961019332,45.5706090751346,0.4565023351677955,1
70,21.749439631381307,44.32171346722984,0.31149085879778987,2
12,20.857627509099057,46.72429191285951,-0.4682245804743566,1
40,21.310214546417242,50.624165095472165,-0.7231312980172583,2
53,20.79071215820927,47.109073094520895,-1.3325457737792592,2
53,21.90938843976874,47.70743964008646,0.8761739316930753,2
64,21.36578680631447,46.861762952440245,0.6837095369080293,2
74,21.946757429910797,49.81514586562318,1.2290503063476157,2
74,22.925975100714616,49.72677241894092,-0.17759599475873897,2
33,22.655892137787582,46.992249230767854,-0.04284805559538902,1
41,22.13732557585523,54.226764680815165,2.002907340126667,2
71,21.79578063217589,50.32117235897689,-0.34514688113802716,2
66,21.3227971199203,53.74934827345307,0.852216006578015,2
8,21.360714182685943,42.186959194355886,-0.525458414206894,0
36,20.764625092873114,54.56968012153652,0.779834114078683,1
43,23.154230224722774,45.95068079185631,1.7681692930597834,2
43,21.823952503973047,50.589670333098745,2.014230474477988,2
3,22.637477471949104,54.01408148834576,1.0075806827627332,1
25,21.37134569492543,49.1674591434193,-1.0363092473737703,1
82,21.796538858919696,48.147538531524816,-0.07441382343203615,4
27,21.987772414780075,54.76198296233065,0.9572338077486858,1
96,21.417113278623965,49.51457058845012,0.012311157351358851,4
14,23.515444808352246,51.14520250688753,-0.3733684250030844,1
46,21.499802182904006,42.14254338483998,-1.2905227272912905,2
2,22.99945785509538,49.75351734243005,-1.0966375080216397,0
48,23.793949331386827,50.248318711356276,0.03678283317423478,2
50,23.74026443371292,47.866667556340836,-0.9380875187584282,2
45,21.79265772374321,55.602169705257595,1.0089791991299037,2
43,23.581271951619154,48.77999467436924,0.5117789786504942,2
56,22.618725838104467,50.31187903689063,2.060581152575459,2
32,21.516382860444562,52.52534232435204,-1.0512200297825027,1
15,19.468230683749187,52.97598447967291,-0.36648798007806566,1
60,21.213193343103615,47.646511782831396,1.7992510456861954,2
66,22.85889479665987,52.63124621372835,0.5624842336296031,2
64,22.50458181447739,51.87961509001083,-1.2395622860802396,2
98,20.49712939131761,46.563891080122644,0.8017605643549766,4
72,21.378861911187602,52.58720686627669,0.019205968003691544,2
84,20.610370329144455,52.25075433792179,-0.849703297584393,4
17,21.83958061802465,57.502701493802846,-1.0556394897985963,1
9,21.646314240432993,52.27453492505379,-1.3399910695748851,0
74,21.489879260521125,52.188558052958605,1.6982903924269561,2
83,19.685543921221523,51.80236314700531,-1.5478734610230862,4
10,21.02723548324,51.21986610266802,-0.17262913429083468,1
95,22.6386771398803,53.16433344282997,-0.03602103575443992,4
4,21.691135039564692,44.33088607174126,-0.2790723353428101,0
15,20.26037296131548,48.126468634734266,0.7469808401047098,1
0,21.038632131080565,43.056098593241636,1.9936905667452993,1
54,21.05501284924837,46.71186351123964,-1.5885423617255503,2
1,21.655936043295775,48.87639754774925,-0.9799255747822445,0
67,20.04266141086601,49.475993179667185,0.02529069933467607,2
63,21.61812065560431,54.51737336322826,2.188498986095991,2
23,21.76629498829154,52.012425476287746,2.502962575602973,1
85,21.44682275465273,49.23814488080829,-0.7538621136909615,4
43,22.382653551477492,46.68686046631064,-1.1688991292961486,2
92,20.556442965816274,52.06062566960868,0.4861685979665005,4
38,21.674701075676435,47.341041528889015,0.6894336200219225,1
66,20.72904827890772,48.86426077036054,0.8986691603391742,2
67,22.037696573123924,48.027258360544536,0.3417914681189638,2
60,23.501704019043963,49.87112565998613,-0.785203293453582,2
32,22.157817638643913,49.49484523258144,-0.32601249581684916,1
61,22.53166878370387,47.92892497758954,0.11246304151784953,2
29,22.855201966463913,49.84949219709835,-1.2500735179709248,1
56,22.861207056066032,52.22566325114244,-0.3823770908209757,2
94,24.10780345442418,50.614005313670184,-0.11101346213176101,4
34,22.842657710261072,50.81485675842986,-0.8184323199039338,1
31,22.010947816347045,48.980722977057425,0.23160747416809183,1
94,22.829220931268456,48.296332113333015,0.26810003398523485,4
14,24.650988427871933,47.22733784817445,1.0054027748299843,1
83,21.392431208220444,54.70454728858198,1.447796418457866,4
72,22.938640022678946,54.68960437877895,1.3974479604369414,2
58,20.318271464671167,49.113493131400745,-0.10652910519408315,2
75,20.380443971232594,53.28235237725301,-0.5465763122464581,4
82,21.407814038036186,56.175475864468666,-1.6406344402851192,4
67,21.043230668295433,54.15645902155427,-0.4473732498412154,2
92,19.135290107647048,44.33488260393592,-1.305358525584367,4
88,21.884715799146782,57.49224537925956,0.04600638673634095,4
98,22.299516464510848,48.6493507566848,0.7148157574716811,4
2,22.594310003173522,46.74726873916487,0.122732161638273,0
50,20.29235061687478,49.24774570466501,0.7857412897111967,2
9,23.35432989677456,49.74643307294863,-1.876993395451086,0
94,20.283516823255553,45.88506606813835,-0.2110686698851942,4
22,23.42375407530728,50.20511469790298,-1.7464667255790336,1
37,21.728564664437613,50.57842351519097,0.026572283441846933,1
78,21.733007209824212,48.36958067823937,-0.37656662149101117,4
89,21.895032292436376,51.83837222474987,-0.02549412858519966,4
9,21.782841192863142,43.9417816136276,0.5488358830184623,1
59,22.43532983626434,47.618622547823485,0.5018591903955252,2
1,21.336430941987267,50.26104944117716,-1.0361435719751968,0
26,24.762525240789586,45.33916271127379,-0.5060347044691067,1
0,21.05697480765769,46.00991437701125,1.625875305541717,1
80,21.56612653702081,55.16646529342459,-0.7670674554003005,4
69,21.396161702506813,49.039698570949746,-2.4050695499102095,2
46,21.191338496044292,55.66890327667262,-0.4105620749225392,2
76,22.145243950073453,51.01507232580788,-0.9925780067288229,4
40,25.089889607686384,50.84061662315058,0.11544263616427654,2
64,21.944266060106386,50.86690926652996,-0.09946710500348493,2
5,21.98210502299165,47.070799854008605,-0.045254301964336476,0
28,20.766898694985144,45.70856130683758,0.9009292342505424,1
60,22.966544250520613,47.97100054566725,-1.904935777417886,2
19,22.257533153128986,50.3216238861204,-0.3188463554947312,1
64,22.805640541707014,48.82147708955511,0.554368390807545,2
91,20.623384905925437,48.82809040774595,0.1834465762181352,4
26,22.813407117886502,53.667047201219326,-0.3303380496024384,1
30,21.78341521023494,51.35620351477901,-0.3559740843858328,1
98,19.81550726494819,50.82058631342529,0.8491426059321912,4
30,20.72548089269263,50.08830697270432,-1.1582143470889743,1
53,21.89302853014152,55.8267367842689,-1.7472216669652556,2
21,22.094621044669356,53.289303685628234,0.6939675152043746,1
26,21.715163062257798,49.68141772988074,3.0982994340712575,1
25,21.741824861968567,50.67175729926078,-0.5310369506176832,1
80,22.378833632689478,52.08613170920519,1.9127268503065222,4
36,19.826231095586007,51.868636471526116,-0.8212186242087107,1
84,24.703027564405083,49.30801500008088,1.1032175720536581,4
42,23.441942401952602,44.869015669291166,-0.6569552369208361,2
80,22.05321219710354,47.53741993951129,1.558183630762687,4
8,20.29436404983761,50.06005390489769,2.0001921835221745,1
85,22.033719054901052,50.80578074313289,-1.1148221873524142,4
32,23.196910948761353,53.90703417018697,-0.8889603260376239,1
30,20.23555182776944,50.873020587391444,0.3136403674078202,1
48,22.66603457338986,52.7911066734758,-1.4666864125858925,2
11,20.095325306534537,54.33323658516526,-1.2276799644560572,1
35,21.408721990630294,43.72443073318858,-0.05389199401313474,1
56,20.543412026740636,55.59753365685581,-1.6199421316642872,2
20,21.648727962889353,53.257695148631875,-1.1278048707372206,1
42,21.078548976571078,48.303821089143796,0.2431346551384891,2
78,21.52979666121469,47.27957682191942,1.5723062561857772,4
52,22.17818244605785,46.53959601604607,1.7224142939894493,2
73,22.199637960708547,53.73021739156149,1.228030209608135,2
17,21.40068265670587,48.38786967733537,1.2840562465409393,1
0,21.723672199853223,49.524046449592966,0.21757953634296223,0
28,22.10706028695855,50.48039910963555,1.5952829945070293,1
32,21.68992647672593,53.8131959780211,-0.9800623018406142,1
84,21.351810852932655,51.527377985150316,-0.4290459478662464,4
25,22.469408856195706,45.04517120984515,-0.44719939306998346,1
87,21.08742147374777,49.981394925700776,-0.07669819742867275,4
45,22.19684352016863,43.20184371755215,-0.35077820560155415,2
56,23.070098484827273,50.500344333207494,0.33908916080478513,2
38,22.340538057372424,53.067344818567776,-0.5334317466174908,1
69,23.69547962938381,52.112226313784475,-0.2193866363294028,2
58,22.01970193663313,47.31876194274886,-0.3879649689074522,2
27,22.22218673690217,48.709885983717086,0.5228175379935431,1
68,21.653438962293134,47.318172851964434,0.5242670967726355,2
59,22.645890420275894,46.70286574533538,1.25228366195664,2
32,22.161299542662697,52.63584923180574,-0.6723883053502522,1
25,20.871539055015877,52.49330732343698,0.1588205747650297,1
71,22.991327192590777,53.54296971591702,0.40327456303717174,2
41,22.7462485394319,47.965542616407326,-0.15784202104008319,2
8,21.463918204879146,50.97441747563037,0.11163002124318142,0
77,22.683897764342706,52.657706969333624,0.7311085310125639,4
1,21.522495052583572,48.95044476866562,-0.2026167676043195,0
18,21.757433817968856,50.69573954768734,-0.5341959272189118,1
84,18.935543131241772,48.19662034199346,1.1659165202552229,4
41,21.4714625743823,52.526526695446606,0.32526652643822385,2
19,22.44867246519215,52.1091954402233,-0.5276851944169594,1
2,22.169767182404318,47.234022084615326,1.1676139480208543,1
80,22.001907412276907,47.56236268963404,2.105297429458312,3
96,20.4511761620393,50.74104381609888,1.2573346621469546,4
98,22.287914819563174,45.65929612757493,1.2587094581982672,4
30,22.97571337766925,50.00226652236379,0.685857818608419,1
13,19.84626942620854,46.895555205448225,1.0591937151235484,1
63,22.292951833518835,46.39523543557845,0.4531636040605758,2
51,22.23317952379486,47.711805058772846,1.386308268829499,2
21,23.991370418416906,51.17874053164465,1.5904035685736386,1
32,21.430851801327467,51.49581445546169,0.7537356371784484,1
17,21.524852132760522,53.520532575078064,0.7643960132770304,1
54,21.125476207308935,47.00507967412683,0.5187930174517212,2
94,21.715087652122534,51.92050890836915,-1.0253338905324527,4
79,22.55933732452767,50.57500891039033,0.23877071533735444,4
77,21.057939816425755,48.356012543776586,-0.21415031071118876,4
15,22.837154486331386,44.277164579129604,-0.5483991391083297,1
16,22.573093927243995,46.973434902430014,0.2527492242440023,1
32,21.550997421246144,56.53568652197499,0.19433346333823323,1
8,22.905066548359546,49.596856795459814,-0.07541318090619945,0
16,23.658940303431564,53.02421608347246,0.07127960568427447,1
68,21.682239105982603,50.34973553603739,1.0715159355810386,2
22,20.493465969809602,52.83521980360727,0.13674960993763216,1
76,21.29734225488335,44.284008642647194,-0.7238037443516702,4
80,21.48770485373903,45.71952026965597,0.06933716171534797,4
72,23.05403631085089,52.10169102468012,1.3065395843025491,2
64,22.290209118421306,52.4831239947028,0.9692305876119747,2
76,21.24485146227347,51.45911976290415,0.4635544299986427,4
68,22.717164527693804,46.84522582015643,-1.1524225793609908,2
5,22.861964756086486,45.96958916141133,0.7506927951289866,1
78,22.39015394001345,48.051332900441345,0.5287625271833402,4
46,22.07450959382677,53.07689634161775,2.64201191049262,2
30,22.598099155047468,44.43918944911506,0.20216537770789275,1
0,24.321003996061805,51.81043412500395,-0.9079457135226163,0
81,21.960726693048425,47.49293298493989,1.0972201916064384,4
39,21.65869015379015,51.603630840368574,0.6625625498799194,1
40,22.14130512410481,53.60600761540403,-0.1327352026461722,2
79,20.721647371197676,47.31371611722487,-1.33656850031492,4
67,23.336657357758984,48.20332179015391,1.108651612506258,2
53,22.225258453495098,54.73726836821362,-1.296833847167973,2
53,21.34278829178891,48.127917505053134,0.11489070783535889,2
22,22.26425476360734,49.87899826935787,0.7453607240778758,1
39,22.09352349643861,50.49015711487456,-0.9514725159357217,1
65,22.703313061457592,49.63302985360176,1.6463683960749977,2
67,24.541619846718792,49.662061049336934,0.4508253145740378,2
1,22.233042951529484,47.845805649145206,-0.5878563049080002,0
43,22.230610848766215,51.52993075172099,-0.7263593079771473,2
50,24.3378277453883,47.41772959489454,0.5342078623746747,2
65,21.27325809511798,53.9505669788597,-0.22641673134526175,2
91,24.708461584719792,52.42361274341659,0.24439024584211475,4
17,22.089880111250974,49.65658288460341,0.14775590740012853,1
14,22.144863637859185,47.6401242295906,0.021173586877876797,1
21,22.36710185250393,47.53011179222687,-0.25291677271931917,1
46,21.61352086212574,43.772496807782304,-0.43508022533001894,2
4,22.773000929379386,53.26971487727249,-0.5711839740841865,0
34,22.72543379156889,49.684841370722545,-1.4126185049326931,1
43,22.88393470012077,43.582657626707444,-0.14593743611330154,2
85,24.02758197332472,50.01012792467678,-1.4713738480815013,4
32,21.327582489294816,55.6765752824992,-0.8837191406910628,1
51,21.564375743760888,48.90230794461557,0.4301672287508901,2
86,22.84604085851906,47.84782350902171,-0.34458653573463344,4
30,22.724591778723124,51.34545636258932,-0.1585376924164567,1
55,21.081980938361035,53.39124652359952,-1.79374170706842,2
1,20.060594591858127,52.67003038047929,-1.3146373957920054,0
53,20.227421434638547,53.40784353783147,-0.1539976651978317,2
34,21.739897550173502,46.097471079131005,-1.477280707132125,1
83,20.32270873194085,45.97062419706638,-0.3956003732457072,4
37,24.078414239014393,51.08723438862636,-0.10578810206476519,1
61,23.23855799615565,52.35947047990518,-0.9008384267030367,2
42,23.315631862188244,49.5654773697926,1.123053197526463,2
15,22.38726730043453,50.96227957434842,-0.8398378707803901,1
6,21.326209894340522,52.8726114898393,-2.712612563810438,0
54,21.850544306835012,48.46867337970035,-0.3771178736934479,2
94,20.52458859890598,53.06753838108805,-1.2637690772205423,4
6,20.629440957932992,54.114161971649786,0.4945383594058324,0
6,24.291911266818687,55.602386012484054,-1.162065820256283,0
3,23.582116751303566,45.9175226560919,-1.8039678994145036,0
25,24.159739260661,44.41554664833353,-0.5038392538876806,1
17,22.560652519578774,47.319214958842636,-1.6413801156020968,1
26,21.73443948748146,54.110305560831115,1.1992995729215856,1
8,21.96772310589738,45.54762266851883,-1.7707269577927929,0
34,20.573981882879547,51.18161965449423,0.8293237725828624,1
43,21.368348475486357,49.73639763221124,-0.21008881410716104,2
79,21.543502701531636,53.853311158332154,1.04384544217267,4
37,21.978654697827587,48.56954352670957,1.6350151208308032,1
6,21.24404929330808,51.08132502887832,-0.2165231975361736,0
96,21.06075845931799,51.31204379782342,-0.059081065285064904,4
19,20.855784903839172,46.602345976201114,-0.8114661317872924,1
39,22.27473797898557,51.1793439681741,-0.4045549175583959,1
68,21.937362895430695,48.41626282194106,-0.31073977327645225,2
60,21.191137025535784,48.841032573658474,-2.205294372755906,2
22,23.958498401878995,52.514230904245025,-0.45497031296037815,1
55,21.62762694159412,51.03160343944381,-0.9883944384668729,2
73,21.84216249015974,50.924876190916464,-0.6003856928711058,2
2,22.13965368956535,52.39049883442742,-0.7745246093974237,0
99,21.22553835607569,48.84108650456628,2.3919199321195173,3
4,21.232619193557692,51.93223122337535,0.1538911114814263,0
36,20.790801288760395,50.170225049890455,0.11345604005655238,1
76,22.185837628902753,47.24538988144702,0.640960799203096,4
92,21.669885076697263,54.761282477097794,-0.1765124330814703,4
12,20.046228018886993,49.27570830582502,1.466782556898976,1
53,21.118981651044667,51.16320500580347,0.5688476094684339,2
10,22.257194852228015,47.831344396771506,-0.3492954682052211,1
97,20.621540893787778,52.1910325416553,1.0314304379955999,4
24,20.95700297584346,52.87644891940302,1.127686294516429,1
92,21.35126319531941,49.57586609169767,-0.4091264084832441,4
77,22.160514868332253,56.22133604840985,-0.7863040531383287,4
34,19.531475319874993,51.664252263305734,0.9454507782664937,1
9,21.378005858822345,47.363295705595604,0.6669276613573683,1
22,22.402944573503603,51.3711201967891,-1.4261137171431046,1
45,21.527147207021955,51.84473646247206,0.5287079213637309,2
10,23.318197067234024,45.92547523556722,-0.4432634648179029,1
62,21.7114248828459,51.241481969429955,0.5239997244453507,2
87,21.59802902794304,52.78922067443347,-0.4320438142447743,4
61,23.807590322192308,48.134232466082885,0.8318881936558737,2
64,21.856340470102882,49.50475830499086,0.03175945658145075,2
76,22.075673540613387,48.0828031716451,1.2353838941218964,4
7,21.884579698797587,45.249176196739405,2.0905299019716126,1
51,22.82223218203934,44.024338204185796,-1.2833323306223123,2
20,19.922880146226127,49.29417827008268,2.1458249250764885,1
97,20.4550640778466,51.188096538628784,-0.6803498245027365,4
65,22.907999156182456,51.5192623249911,0.624287956648842,2
78,20.574822235499294,52.28234651555854,0.058028531455216706,4
56,21.179121077590313,48.719587415194226,-0.2589387965783906,2
79,21.81214059899128,54.40817618948641,-2.5101149223227677,4
94,21.573094043256198,51.66014733890509,-0.6493277256958633,4
92,20.673305469922223,50.08780695171448,0.4313450998777634,4
92,21.824967461706525,52.391627358791816,-0.489845285454491,4
51,22.31457754741261,48.45448730272395,-0.1265188969539503,2
67,20.65937714092211,49.04167825756848,1.4781397139005312,2
15,23.013237887434986,43.79805533982907,-0.21129761703842476,1
65,21.0971910730372,52.427794094725954,0.11683017417218379,2
17,20.71440899924397,47.75183780016539,-0.30931241350200733,1
89,24.684656339055984,52.421508547379666,-1.0661885459367826,4
51,24.63930886916218,48.68678803278703,0.18198988262279764,2
67,23.535721290803107,52.792171132103505,0.9787608815073403,2
60,21.75007206311911,46.14683889178246,1.4758791505039655,2
4,21.76690307896285,51.64437898618187,0.22776700140487174,0
3,20.351024162108697,48.34823879899788,0.5096892312246561,1
73,22.73468511963826,55.4415684109945,-1.4038753599076157,2
40,18.747141203568383,54.599011852180816,1.2127375142624297,2
25,20.10032971914112,49.61520955854851,-1.3833407769716104,1
7,22.901728697140275,48.939090737452126,-0.29186384913976093,0
87,21.560300049064193,48.213730391371875,0.03400925486107758,4
9,22.73572131101889,47.87970563104278,0.3632872763439885,0
89,20.493474741960885,46.98712830951724,-1.181981996068219,4
87,22.995973678846447,55.46269602736806,0.6646388295796736,4
34,23.409178393602588,48.537715362470195,0.6321598193641104,1
88,21.908369206444842,47.45083723556691,-0.48298392607284074,4
83,22.288159683964913,51.486024460497354,-0.8141074910908102,4
82,21.725095729093805,46.592747456425116,-1.0345386308482871,4
41,21.501273699926177,47.99023806668455,-1.0017474327097162,2
24,21.52248465775645,47.34187925906487,-0.33257937984987496,1
85,22.280124002419637,44.135957013203736,-0.7249878391567993,4
95,21.672423086950886,55.46261543037042,0.43129981306371623,4
68,23.247073466213894,52.6041957272344,1.9061307363739857,2
2,21.51668206948601,51.315737872763016,-1.3700266273644293,0
62,23.291482231409386,48.544706182096945,0.631025673403485,2
35,22.884597106725586,53.19612881677881,-0.2580455156111615,1
39,21.771396904351032,49.40805397651628,-1.078947979091189,1
30,21.35839950133197,52.79391904996631,-0.0556208104417203,1
30,20.77677976993807,54.27388319623173,1.5512452664277294,1
53,22.882286492599217,49.9323198759994,1.3567943678079706,2
28,22.59000476110447,57.6211732930443,0.06835044365313034,1
94,23.70042929645909,50.93354822330073,-1.0264942761895863,4
33,21.6313806342143,52.42113924982006,1.1196877785533812,1
75,22.283053162258653,50.85347580622849,0.6659896554551524,4
11,22.50117126448867,50.03328566095874,-0.4491074688293152,1
68,22.202225874591964,53.760996761458934,0.07779514799503169,2
98,22.0579863850337,50.40019896290381,1.9218263890741871,4
85,19.113277195936522,48.41323249284407,-0.4918786920496538,4
18,22.744357788206276,51.96439039595295,0.048912582392975794,1
25,22.01172285794204,50.247325299904524,-0.36931877015818887,1
86,21.29774455105164,49.40705514919956,0.5568494019360792,4
36,19.967679075667938,49.67558302882575,1.1121006192213385,1
61,21.722549931615603,46.232601676464185,0.18397619365411105,2
60,20.964103094789706,52.08840872590871,-0.05926802260034109,2
74,23.058619052640577,45.156119128671364,-1.1894026240254314,2
44,22.267971343825135,49.60099050820981,-1.320892282506161,2
32,22.728818637659636,51.77766592378631,-0.035143579404707616,1
52,21.48917518113588,50.47626815281263,1.156006669451127,2
11,21.5374145279335,53.04426987200961,-0.07358418988041329,1
58,22.977294243091478,51.12345673277386,-0.4089418892412716,2
88,23.457921024118782,52.706322556229324,0.24828825155085418,4
80,22.08002895760211,47.35996405492771,0.2691809202551599,4
64,23.947770078936248,49.26076376268664,0.8110257980324767,2
29,24.290565017621923,46.889806107411076,-0.9602982765153527,1
23,20.234612412970026,55.22282445979097,-1.2894805872096875,1
86,22.05844948070565,48.65720842845076,0.6518839479369677,4
91,23.218148773194912,53.07383394229281,-0.2616171710657256,4
6,20.15881822200341,47.8356293522724,0.5476632820074838,1
35,20.773820642187317,56.58993816493686,0.7674793445541306,1
44,21.998285846330937,48.76641812092282,0.9913522795516995,2
28,22.061028583556322,45.13260400732232,-0.9137933515835214,1
43,19.870672948830777,48.03639928700507,-2.0495145161883253,2
59,21.081042165300463,48.49935645274737,-0.6873735332202963,2
83,23.388525766110213,47.52654408303947,-0.746927693372195,4
69,21.606617702255342,47.71274614819126,-0.7603636412161305,2
53,21.60638841796699,47.986027309194554,0.1350531658122264,2
39,19.295210202141035,49.716458178896694,-0.5666817550530255,1
90,20.94917857421528,48.39769819607611,0.21112422678259765,4
26,22.59707256101136,46.59065018401789,-1.2421790697284936,1
96,21.675116378008262,53.31869467657991,0.2006986942888783,4
13,21.191221917762604,47.173852579355554,0.2727966245317937,1
54,22.793990509501064,47.59672047331296,0.6334657903986202,2
87,21.8886811512022,50.897257202063315,0.8331577666294346,4
58,21.369750704995564,52.72729905964277,-1.560538288012604,2
5,22.26082560063439,51.44223748266887,0.2566014781430484,0
46,24.013295406927853,49.31692035245378,-2.461472113575241,2
8,20.248562002796167,47.695344175756105,0.08952205076065128,0
92,22.06720345271021,48.784721252789176,0.7006936528099489,4
33,22.016124787900473,50.42991891500001,-0.51590531313234,1
50,21.074607742357045,46.66466510259667,-0.966379093792069,2
73,23.25064534334878,53.24605171749475,-0.3309145277290606,2
